lng,lat
38.0406898,-106.0293058
43.59395733,-115.9083396
41.78124896,-103.4693663
36.27647566,-119.5200833
35.709476,-103.9772752
47.46092808,-114.7621348
47.35509188,-94.01366406
31.04419257,-81.47061916
31.38523146,-79.45755144
30.3789679,-89.00345544
36.4770613,-124.0806567
36.61555994,-123.3238931
33.90105252,-87.42069504
42.87316856,-111.0400456
39.04969085,-112.8453995
32.08583047,-88.50398683
29.85036458,-115.5595443
38.69767336,-107.8305515
40.53466241,-85.66318591
30.50508878,-78.18917542
35.18089849,-100.12406
36.5708297,-105.7597969
36.31051294,-118.2030262
41.7823156,-116.2837094
37.03027496,-79.05851508
32.6775117,-101.3870878
42.06199441,-85.31381719
47.96458112,-100.782724
41.48419415,-74.5926663
27.56016337,-100.1281261
39.63982134,-78.9337147
29.70260948,-113.2569261
47.76132349,-99.89621916
41.88181992,-114.7893192
47.63857203,-101.838522
46.50809752,-78.72743434
35.81160425,-77.39545657
27.43044041,-99.53985226
33.44789896,-111.9713216
34.65135527,-76.94398521
32.03649157,-77.25391224
30.09178333,-93.54125145
43.73588892,-87.22533662
30.38047399,-104.0265802
39.48590237,-97.92954686
27.93854694,-106.3879177
35.28409148,-82.75480973
32.20312626,-86.3210698
35.03340519,-78.31371367
47.35485115,-75.3751775
48.03988772,-98.83873694
35.95775227,-79.43444361
45.04236264,-106.9029781
41.06126021,-84.99125011
41.20559736,-103.6943395
47.88896224,-92.10914335
43.8440403,-112.268314
29.67046704,-113.5491566
29.69653911,-100.8038913
37.4643376,-98.77786768
28.37008457,-76.23955863
33.86258234,-97.40549874
46.71713299,-123.92868
35.69187182,-116.9910213
45.57075817,-81.8781789
28.85712798,-117.7965538
48.26464931,-91.51446275
34.81534562,-103.5501157
32.05771946,-104.0376465
45.98524418,-89.7139245
45.60557016,-123.0278516
31.65243556,-99.47005135
27.76575004,-84.6985658
26.73880684,-116.3480958
47.03968497,-117.992134
45.88638544,-115.3133872
33.35169555,-74.50852251
45.06726527,-84.81032153
28.57470212,-74.72488158
40.57892436,-89.904536
39.3143029,-119.2712925
37.91385213,-80.49406184
42.09337862,-100.1120396
27.89216337,-93.76680878
44.27866703,-101.9146197
31.38758205,-105.8661179
47.3685927,-82.98435958
39.78902572,-116.6182653
47.38622248,-95.07505215
42.95815252,-124.1128058
42.80317005,-74.14306696
27.71248937,-120.2913993
31.24462211,-95.62880771
33.12592972,-81.76433889
34.25328009,-104.2250814
43.86208947,-102.8100734
39.16352746,-93.75135041
32.94601191,-112.7072365
46.59950605,-73.78261795
34.05478835,-84.44840125
36.22041573,-98.51416809
27.97544606,-73.77095771
41.61339863,-112.2330428
46.54488456,-90.33931353
38.6124536,-93.0441644
45.74082635,-86.05161777
45.91482378,-83.80886691
42.73737644,-102.7411991
33.59791465,-112.3619796
32.18780778,-84.38072873
27.10496474,-120.6825175
31.11364763,-73.62059884
29.57528492,-85.98388189
26.85251668,-120.5599635
27.79820596,-105.6118987
44.39750162,-105.4747944
35.86901772,-93.37316567
41.29010601,-88.15608358
35.48795326,-113.6425735
41.05885369,-116.299717
28.4828671,-107.2610926
43.55498158,-99.62205575
40.55270751,-81.72323333
27.72255214,-80.19752697
29.62822269,-77.39503554
46.77758839,-84.02472178
33.33209778,-90.34245213
41.47021863,-114.2873427
43.75634108,-109.5662916
29.81288449,-79.19422575
36.55217661,-105.1912476
31.76137017,-109.7760085
33.68237313,-112.513524
40.70745578,-90.94173804
37.85685853,-82.06851053
41.0995441,-109.5461356
42.05000658,-95.01350049
36.250001,-113.2257475
31.33488782,-108.2809
43.52065545,-118.5879353
28.71165217,-88.82706994
40.96149244,-98.95813343
42.83713788,-74.01098386
45.69577798,-123.9303775
30.06061293,-121.4405563
45.27894903,-108.3128078
43.04645149,-118.875953
36.02425793,-79.22984122
38.02054024,-110.7475283
28.06836256,-105.1967702
33.45882349,-109.6525663
44.70212053,-111.1095766
44.06567809,-101.388327
44.4218037,-95.0402258
34.90191505,-116.7134447
41.58347661,-106.9282894
29.17593799,-103.4792581
46.45501553,-117.4089197
36.68576752,-82.26614834
26.71549972,-98.70302749
41.57723586,-83.35557897
26.25622747,-105.6051374
43.63363151,-91.37442829
29.35568301,-83.27714968
47.37458001,-117.1854531
37.65338121,-79.62901321
47.25833884,-121.259441
48.01737234,-82.89472909
27.99651842,-81.01674063
27.264027,-73.45267998
34.43318842,-88.75151075
45.82073494,-80.23657691
40.63034712,-97.32609204
26.99576082,-121.2073911
33.25345707,-75.06160154
44.07972787,-85.66723958
33.50363515,-103.9944983
26.60875783,-114.1540003
27.46543097,-89.72791344
44.97436895,-80.56987386
37.85357734,-109.0081774
41.2488123,-75.85763304
28.6905189,-103.4057982
29.19919162,-112.0441007
29.61333361,-111.3427722
28.64548291,-98.2815353
28.93590136,-87.65838505
31.67577793,-109.949083
42.09777155,-92.73136062
26.65959616,-81.29413048
34.2886954,-109.1971059
44.6718713,-113.8266134
40.18301651,-83.20356028
40.23357098,-80.13209031
27.14727837,-75.01404666
29.74648663,-90.8158716
44.36143255,-119.4056365
40.95920358,-119.7669735
47.60194696,-93.85692443
45.71867518,-103.0489808
28.96818899,-123.711579
33.31261379,-93.25272358
43.89438297,-89.68011013
27.98183188,-94.75520802
30.23774402,-100.8606773
46.81716369,-81.42806946
29.42638044,-114.484761
43.60561599,-108.6570013
43.99192694,-87.82930574
34.64195192,-81.38974086
41.62511321,-83.70841151
37.23330057,-107.5333232
26.29941996,-117.7955098
43.37133276,-115.2203947
27.05232165,-99.97943795
30.15836903,-76.19698794
34.3436657,-73.35483025
44.56420357,-93.10286365
36.74334044,-99.97180969
46.3265452,-102.8793188
30.88867493,-111.3545318
39.66222676,-100.089647
30.06257939,-99.92936739
44.00838643,-102.9621066
43.57389853,-105.3604948
30.80944095,-81.06281908
31.07007321,-118.9558251
34.34546955,-75.96517781
33.04097733,-115.4397549
46.77358239,-118.0581061
37.98983201,-73.80499007
34.05384857,-80.38153138
31.26884606,-79.00846316
34.73755499,-110.9789174
42.7180938,-88.14628277
44.7864276,-90.69792693
38.12410809,-117.4796151
34.88483425,-91.16832541
27.2027431,-89.18620528
32.57512873,-112.8047585
37.20421216,-118.5561948
47.74660604,-82.98443084
34.25418709,-94.71140321
43.67742932,-105.7191484
42.5452218,-106.8429549
26.43574659,-89.67354683
40.90549343,-104.840368
39.81267769,-101.5681433
31.08145892,-92.37648475
27.6421559,-89.25715621
32.8865313,-74.11418527
38.45487486,-93.89573778
37.57845484,-90.06430979
47.38374928,-108.647784
48.25177792,-76.97486386
39.74082578,-89.55581257
26.83700771,-116.0303951
38.96167208,-75.08837525
27.28983063,-94.54009846
31.19911616,-77.04273044
33.99166586,-124.010439
47.83377063,-79.68979399
30.25984441,-103.199596
42.52383147,-95.86271259
47.95189332,-91.60672498
36.35926033,-82.32713201
26.36287141,-85.1804072
28.85849237,-78.28085347
37.55888395,-118.301273
46.76494907,-74.53680641
44.24366782,-89.00375996
43.24383655,-101.0146377
40.42410803,-114.1856918
38.1747225,-91.78175883
36.10251242,-120.1792454
45.44313864,-110.4582248
29.76459411,-97.72622181
47.08707204,-107.0352559
34.74094151,-121.9028556
33.29219381,-95.97236461
43.91102104,-87.4051919
37.15705184,-95.41571696
29.90984058,-122.7199379
29.75581983,-75.04186889
35.85819361,-101.1046203
39.23998036,-89.27861257
35.91750613,-90.30993675
39.29058357,-82.84382199
28.64781701,-97.46164228
38.18116068,-92.0678394
42.66937236,-120.3698733
28.93823273,-116.4575858
31.90083718,-111.600327
34.57521873,-110.6737219
47.94349455,-113.1406794
41.62955603,-106.899093
28.94289067,-92.68393185
46.70620791,-109.3678925
38.39183254,-98.34565377
43.13839407,-81.59980243
28.93213431,-84.10149285
36.36769287,-109.4335626
41.0572482,-118.3044551
33.45526655,-80.76562551
38.1674915,-74.80435178
30.6104723,-117.5497919
33.04757323,-101.5634817
28.15333541,-101.9950247
44.06381039,-98.49266153
42.18348747,-86.59437294
46.66616822,-100.3963594
38.06491458,-91.67474904
46.53608482,-80.14781212
29.00740649,-120.6813748
30.23143413,-94.02677522
33.08063392,-114.0197174
45.42194213,-116.760616
29.01151924,-95.78443413
35.4237337,-83.74797569
46.51462922,-74.12470504
34.15788134,-80.52389822
36.50715653,-80.16162693
26.5943363,-76.00191192
44.21422873,-86.4571418
47.00120322,-113.9470286
27.85016608,-93.47023359
40.64941424,-95.54414278
42.41902903,-118.2153031
30.5028869,-117.8135648
42.47114296,-102.5332095
35.61880176,-80.50247163
30.09871166,-74.78524506
43.41051484,-84.28260615
30.65471019,-112.6260086
42.87889026,-96.0933314
29.14303295,-104.3672048
45.49878063,-117.5298885
36.55123243,-98.02525448
29.47576459,-90.2146742
31.22808768,-95.92511362
28.71370414,-122.8414935
45.2175153,-108.8695972
33.05534836,-90.24111436
41.87682606,-89.28456987
39.8108077,-90.79767432
46.10279973,-88.23471687
36.75761312,-115.2409348
39.85947547,-85.84603123
41.7026585,-99.16247647
31.29895619,-89.66566212
38.11259144,-103.0408098
30.26889575,-93.94714887
34.02695378,-96.12549955
45.45623217,-87.01099307
38.32384956,-79.86394644
28.5291744,-113.7777214
30.19184899,-88.45165092
40.65637186,-77.02896462
47.81742218,-103.0605791
28.84726301,-90.40980653
28.25302955,-88.97544954
27.51671636,-84.30110066
26.28441615,-115.9618538
33.9029294,-79.16117545
47.96940264,-122.1639987
43.35360934,-124.0864491
37.78648785,-89.38097311
29.77365182,-92.35963075
28.05369442,-88.42194384
28.34590454,-77.85116159
31.20133139,-112.1420282
43.47029009,-77.03633833
38.66842666,-98.46969851
46.95766776,-105.3158387
38.21554979,-112.2795363
34.41103218,-74.33933274
28.30811346,-82.25317955
30.96414833,-87.17880492
48.03053105,-79.86620188
34.16970538,-88.9191007
33.83982662,-111.5136003
31.96340179,-113.2113157
32.5935759,-74.87099717
28.39773408,-79.67747359
32.18684865,-117.503515
26.85847615,-122.6242926
38.65639864,-82.96726668
35.56806132,-99.96780982
33.75416695,-100.6720847
27.30892498,-121.546807
44.27236705,-73.17041815
35.39223526,-111.266165
31.11542184,-113.2092355
46.18842903,-87.97733875
27.94992015,-80.60185205
37.37778763,-82.87880323
37.72595157,-116.9086469
45.41970021,-106.9628309
45.84093605,-73.02318729
47.88185887,-119.9605572
47.93128846,-115.8075033
46.19885382,-86.49879552
47.04876235,-118.977482
37.61410536,-75.98868162
34.56434282,-97.70436101
43.92980096,-75.34109175
40.28854472,-121.9006646
26.34928195,-112.8354054
27.22109927,-84.43381213
45.41278534,-74.0132251
30.6035589,-111.2880352
27.97091601,-99.01173597
36.90112435,-117.06358
33.64799773,-123.194742
32.07720086,-73.679871
31.27514294,-115.3000728
38.2255146,-116.5833259
38.67109444,-90.80839716
29.28472825,-115.6312888
41.61906647,-98.9656631
36.75735174,-118.9829884
27.98654724,-104.810288
33.97856995,-103.3199178
34.23103178,-124.0214636
31.85191047,-95.12000148
27.02984941,-87.81855738
27.86937832,-123.964259
41.63931236,-106.7320345
35.04758176,-94.52109949
41.49692881,-105.0584466
41.98475116,-123.0283043
27.17160025,-117.1602303
42.50593152,-82.06608467
42.25547957,-113.899068
30.75787456,-86.14216187
44.26505142,-113.242818
27.11717026,-108.4267018
34.74326414,-117.2366496
30.92442396,-90.53399869
42.2073177,-123.182729
33.55990747,-112.9393015
32.37682643,-116.6221139
41.58549328,-98.53918883
41.1611041,-103.4315945
48.16139992,-88.21058185
41.79722299,-123.1207642
46.32380308,-84.15359023
39.91683738,-108.9103813
33.44989242,-88.07532298
35.34964211,-94.11764726
36.58711512,-77.56785259
42.12112047,-108.7565513
29.26263371,-118.654888
36.8512827,-115.0479992
35.19863099,-96.09208433
44.10874982,-88.66629363
34.59884703,-95.87781351
35.76990823,-123.8953359
34.83654807,-93.7338943
27.82793682,-96.11948905
30.40935305,-112.9567082
39.66134226,-122.0349859
30.89658664,-76.24521657
27.19723623,-107.5291665
45.97028733,-110.6045149
36.85167015,-98.02826569
44.93876705,-121.0339922
28.92534607,-79.29548082
36.75656878,-82.14337408
36.39401003,-113.3760326
30.99220808,-106.213625
41.32534771,-110.7864071
28.86930383,-111.7829209
46.11255514,-118.4975269
41.72123018,-96.93190517
39.11029348,-115.8565441
32.73068843,-75.68156609
31.58037336,-86.49760119
40.0575683,-123.5761576
41.69134256,-79.45851642
46.27555532,-80.7557743
31.20882448,-111.2192255
39.16808271,-85.27655172
30.7190042,-108.7447432
44.09444242,-86.22231038
29.32931689,-92.0625991
46.3654432,-123.8021731
33.63187971,-114.3239146
35.58474749,-77.71192478
41.69403874,-95.40306031
33.22124166,-77.46719764
28.04412658,-82.69553874
39.88483205,-97.80287689
48.1545345,-120.2745822
43.38859931,-83.43217924
42.05259285,-110.9949074
35.82196689,-103.990402
46.84382299,-87.39467143
33.14730362,-75.82203458
44.50037905,-119.8315215
39.78948325,-74.73141331
27.09441435,-80.36080434
40.22798597,-96.9940238
27.00862776,-116.6963513
28.1965164,-106.8413849
45.74556943,-82.08996677
30.56416339,-86.74878878
27.74314797,-109.5414761
30.4007899,-85.28991255
31.10901886,-114.7504086
46.89777974,-96.08777373
41.11243543,-86.41910066
40.13954734,-107.5737684
34.75869395,-93.66721015
45.48057165,-109.6212405
28.33600857,-83.19388325
44.43571218,-89.43337409
47.30355009,-92.45127925
40.40276857,-78.49970871
28.52169896,-83.0046373
47.04586526,-121.8453937
38.43623821,-83.33699123
46.06615576,-84.04395865
47.26414648,-88.3011605
29.40507569,-92.73214517
36.12738044,-99.40343539
46.32329873,-124.1385535
26.64680283,-121.1369181
38.80565125,-95.51958476
32.22199173,-106.4851558
38.7572412,-123.1161859
30.41587698,-110.8903625
43.75001452,-105.6062212
38.42022133,-81.42711002
41.60605019,-97.99219756
35.99529326,-114.2034436
45.03182191,-93.85907947
42.43839842,-97.51022185
33.50083344,-73.50041098
45.95828111,-102.3559094
39.82352112,-124.1939577
34.41691037,-116.1441988
31.08219141,-103.300111
30.78901118,-75.34925689
41.27585091,-77.58684005
31.90622088,-85.30808364
45.64482095,-96.32206157
39.10600188,-72.96556952
26.67743329,-117.4478338
38.54954094,-74.49255813
43.82633403,-105.0150353
43.53997561,-117.3736353
45.88180488,-106.9258828
29.19444456,-89.84089179
26.72777211,-90.65892713
26.43615894,-112.8784731
46.12695371,-99.20862255
28.85224216,-108.6815498
37.78206094,-87.24941984
40.34795466,-95.93270787
31.43257769,-122.1603082
34.72678443,-104.2926509
39.62831486,-117.3758781
42.76543876,-88.27372103
39.1195361,-111.4331276
30.22262711,-91.03302272
46.03348492,-114.6436771
40.8713032,-77.15269203
29.58925297,-81.40648292
40.88450124,-75.71144352
26.31385091,-93.37308633
32.74505577,-102.5439616
41.36412333,-76.27412093
42.39369626,-73.72275421
43.38997042,-106.3478685
31.59071975,-74.47507193
39.70373986,-75.4795753
34.4240312,-112.6904357
34.78919734,-121.4200826
31.282287,-119.3397434
29.95945889,-113.8163183
45.98225274,-85.84732037
31.35410203,-97.8670463
42.79091624,-92.31872002
30.74113081,-107.1020745
27.64500272,-83.54995318
37.33198409,-74.83566138
33.76382804,-99.48124283
42.45969271,-123.0425066
36.63227756,-73.54811078
45.74475495,-74.08902044
47.26518605,-122.1912901
33.44859936,-116.4653807
47.5734444,-121.3410732
42.3710595,-96.67317463
48.07285541,-83.58435613
41.96846829,-108.6333885
36.43756127,-106.0388982
34.61783774,-84.77171947
42.99959684,-77.91103315
32.60565614,-111.5433736
32.86477528,-85.82594358
26.58491287,-75.92793341
34.50597997,-112.8271145
35.51951493,-121.0053534
43.65123209,-83.99636214
33.197838,-89.45101805
35.22958847,-105.8070478
40.62775377,-118.2734184
33.20970371,-121.9147153
27.32531355,-116.2091767
38.16742921,-74.58134774
36.58445384,-87.5981587
41.48051071,-121.9044353
40.590499,-82.75767042
44.54733904,-86.82992781
44.64731672,-107.118035
36.44839406,-94.3685636
29.18568901,-118.2444337
32.27626418,-76.35692122
38.87268693,-90.8745487
47.70178438,-83.30410906
39.22942857,-90.28173668
38.08569021,-89.04244383
38.49345173,-90.52948743
27.83054672,-120.8836339
30.44572107,-76.35896827
28.01878892,-90.99655466
35.05343302,-112.2274137
26.81351739,-123.9004404
37.44008291,-116.8030082
47.57668552,-77.53767506
44.59204375,-107.9404741
35.65855612,-80.19581598
29.07952589,-119.736041
32.63411278,-117.7434562
36.91922887,-115.6798529
41.19694711,-86.55020966
30.45131433,-85.94269288
26.93393155,-120.6087119
31.99917624,-119.8047039
42.4892515,-104.992812
40.6214005,-92.85641039
36.01807071,-95.30042647
47.62444549,-92.96105072
35.00064628,-121.020473
27.40047252,-120.8310315
37.37216546,-121.8350931
32.88003428,-87.2013145
45.84091822,-97.88975346
32.72071521,-104.1170987
36.25411045,-122.6104447
44.97633996,-103.5400377
36.64216962,-80.0844233
27.85592226,-73.3221517
36.49684021,-81.8535649
38.61027592,-80.85155628
29.35630722,-117.96464
47.55832699,-103.0380078
47.73419598,-104.7233016
28.27351397,-83.29475732
27.71052395,-75.68407718
48.12085255,-120.3939689
43.51562328,-113.5755724
43.05312378,-109.3586869
26.4312775,-110.7501055
